pnpoly_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9320331978952943,0.05204252450004797,0.1,23.4,5.43284359002578,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9752307964203268,0.014925420601966166,0.0,904.75,7.580272179532175,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9812250865330903,0.00882455303004036,0.1,849.2,182.34368936881685,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9999987434682706,5.6193807259156115e-06,0.95,608.9,117.60231827288906,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.997792548347809,0.006007100596834909,0.65,773.45,93.99130698885767,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9925201386741198,0.013003492806363147,0.4,783.65,178.51029013536035,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9841226031843618,0.01473868355111405,0.2,859.05,117.49063792490021,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9848821136228878,0.01294397038736839,0.2,825.85,188.78176623593154,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9821164698485395,0.018504065537702227,0.15,846.15,181.63360313959993,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,645.25,109.60545270723485,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9987977865202112,0.0043028305592786795,0.75,698.6,178.91909374145388,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9965719754443828,0.006405041912455035,0.4,747.3,228.13064124243417,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.980436561254283,0.012619150706558472,0.05,875.1,132.04341391335933,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9804737057226768,0.009785883115546882,0.05,882.5,98.41346719995079,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9807494182001552,0.013029715693172864,0.1,853.7,160.5448289583416,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,568.6,77.60520872372312,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9999962304048117,9.20654637481963e-06,0.85,618.8,164.1737205715817,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9980441622220453,0.005404206236321792,0.45,758.45,185.78297327229623,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.98672839047902,0.009908417201647502,0.2,827.35,159.53626052108854,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9852866582018808,0.016077045222283228,0.15,825.5,199.726523552898,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9804654859881019,0.01606876564033648,0.1,907.5,6.723877327538737,pop_size=160; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9999987434682706,5.6193807259156115e-06,0.95,507.75,79.2151467440679,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,624.85,147.27642288174337,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9962538432654324,0.006507614800135971,0.35,811.45,152.99448734478878,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9830929934625017,0.011905509848733349,0.1,880.1,96.8171907310506,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9831350409093629,0.016749694042696033,0.3,817.35,167.24305508356457,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9812059911484053,0.01707801510576,0.1,863.95,136.24609120419217,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9999974869365411,7.73504611880412e-06,0.9,544.6,81.04215926878656,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9999949738730821,1.031339482507216e-05,0.8,707.05,132.018529401229,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9902903020497782,0.010967794452109162,0.2,827.55,119.14231870021314,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9857278013298115,0.012663951658821839,0.15,866.3,91.11825745757687,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9857310910755505,0.013996544533238812,0.2,849.05,162.70557037661294,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9835898181164219,0.00918496393099298,0.1,892.5,44.94967946727236,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9836897812513433,0.012300426439054409,0.15,911.15,99.35543584313315,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9888700470594897,0.013788586733320143,0.3,906.15,146.9411894531099,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9905949688036735,0.012157343394766103,0.25,915.05,174.76314045918807,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9855499496196073,0.010899733886667644,0.2,919.45,177.2338553259061,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9866884099738088,0.011604572414192287,0.35,845.8,211.05015617395935,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9800755080732809,0.01284096375986473,0.15,955.95,116.54792328073732,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9869429349976608,0.009675426616868068,0.15,847.65,98.47162294953704,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9888165592408461,0.011997630628077679,0.25,888.25,122.10300871330773,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9831448769764147,0.013841234688889058,0.05,958.05,104.25195946662863,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9898669977455549,0.01245682859547051,0.3,906.35,178.75012697823976,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9826282694315672,0.013537276559179445,0.1,965.55,106.2823820623254,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9802472585956379,0.01425348106878287,0.05,968.25,106.93523617985844,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9865429983581917,0.014028486292936059,0.25,860.35,157.88912665471767,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9842247846596979,0.011155612715778626,0.15,927.85,112.9304746526072,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9879799001672687,0.011645552501774828,0.25,904.35,178.49643222145778,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9870644735641865,0.013229523742028668,0.25,944.05,147.67655802284153,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9841415967358764,0.013414945159022158,0.05,990.05,6.778254704723427,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.979886648644435,0.01729985061674829,0.05,963.6,109.1861761059136,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9844787084238018,0.011106839060242086,0.05,916.35,45.8111397622433,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9867496157312253,0.012608621239255586,0.2,924.75,113.11050721354432,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9850929216690065,0.011122668777469816,0.1,961.5,105.66605788744882,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9809199553050666,0.013716809724117452,0.1,943.9,150.0915159424234,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9870480710650132,0.014183034208177852,0.2,942.6,147.56707663047052,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9859661232553382,0.012078277395550235,0.2,919,156.55837989641267,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9887296931715621,0.012252440390668773,0.4,779.95,163.02001007302914,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9891465144918113,0.011313684862015344,0.35,874.85,146.1600690663277,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9828264239216842,0.011368979462053437,0.1,936.65,145.52094260566795,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9832634039417213,0.007796115396613798,0.1,940.6,148.26235636799206,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9866275481899397,0.012039496614396636,0.15,929.25,152.2908833709186,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9799524463586081,0.012398256112424485,0.05,992,7.739169002037961,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9884499704759164,0.009478584849109788,0.2,890.05,104.27265625323479,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9846397280191819,0.013224937229924854,0.2,902.15,148.78181658848106,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9828762168893496,0.012336150550506223,0.2,934.75,121.84583659172291,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9873820855390629,0.010075715332741679,0.1,979.5,52.84684923138001,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9813040293045538,0.008882861039452636,0.05,967,107.6842362504471,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9840623090444757,0.01103083840897773,0.2,907.1,178.8756992703975,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.992845934123634,0.010396341716049876,0.45,898.25,60.24413052869046,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9913542563219223,0.008993519416604107,0.2,900.8,144.35066951515563,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9828981920467608,0.012313500466455215,0.15,952.85,118.34217782613086,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9792439178217746,0.009182969304173732,0.05,991.4,6.931241249816507,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9789117874511608,0.013231411690447037,0.05,966.2,107.82812834858025,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9867457400883735,0.009348261672672546,0.0,990.7,6.562252501598581,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9869317097969795,0.01192842233652197,0.3,802.05,140.69993266747352,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9873512218020071,0.011712895055532198,0.3,912.05,98.20519602503622,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9870480239723706,0.010846117082751234,0.1,960.45,106.11933451494473,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9802041184280693,0.012762646190093013,0.15,943.5,147.96745730414045,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9776836722911988,0.01570862847419669,0.0,988.55,7.207269721753534,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9796723591065076,0.01637127538953875,0.1,952.9,117.10719336079276,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9914095335390439,0.008859788865739468,0.25,894.6,62.13855485928201,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9862628172280223,0.010647800854531474,0.15,933.55,101.5581114436459,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9819090392725921,0.011382776414571747,0.0,984.8,5.925857699412314,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9806594333352716,0.015613889164741752,0.1,941.7,147.2702849936309,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9828720892569822,0.013167851634313353,0.1,980.95,54.3424569887942,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9832880517412734,0.01494949880756286,0.05,968.8,106.85385986674068,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9955982520729183,0.007273829658856781,0.3,883.25,39.89575231314205,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9940325805706396,0.009158352030241356,0.45,873,126.13192759129124,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9873671896983541,0.009363704012821661,0.2,981.25,7.347573892467034,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9857417955089566,0.0111760127518809,0.2,930.95,152.31078857319815,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.984229818364299,0.013648566146150858,0.3,896.8,197.7945771168717,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9777597031203762,0.011358387520352753,0.05,975.1,54.569993682667,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9946877131298282,0.007814210717561483,0.3,799.55,112.41159099253815,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9964557209050063,0.0066957777345299585,0.6,883.75,111.04426571132983,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9872455344833261,0.010497359863299131,0.25,944.4,113.20563497226489,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.981193447827916,0.008426820458418484,0.05,989.25,6.663924874789789,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9824721171150947,0.01124306214138155,0.05,968.15,108.28047158336442,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9823822915872429,0.0141013363370374,0.1,977.85,52.897393229972266,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9934906473662546,0.008668122346511143,0.4,852.1,98.15503311759305,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9929798875861379,0.009336289212506597,0.3,897.4,134.12970941356886,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9853803547783129,0.011117208425095088,0.15,958,66.65701684546679,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.984889263936346,0.010567528978040001,0.1,939.95,145.15634946316914,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9780902306767432,0.01702947664207369,0.1,980.5,53.61509999401681,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9785970802004332,0.011952348955798374,0.1,942.2,149.30385830668664,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9980215413876132,0.004483639243487623,0.45,787.85,135.20015376820902,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9975723090791647,0.005911579277342022,0.45,865.3,115.47708818088913,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9902525319065277,0.009803277407521713,0.15,933.45,144.83510587815664,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.98094204914413,0.01279821166947346,0.1,941.5,147.30723353804314,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9849544775393909,0.01038787270659049,0.2,929.35,130.90867648459124,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9836780376372243,0.0101881234346131,0.1,991.85,6.635431211942525,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9969158824426168,0.006877713741664165,0.65,785.2,90.31908348796097,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9945835894520596,0.009248621803758718,0.4,865.05,74.49441872417444,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9890591475730366,0.010508599717091902,0.2,919.1,148.84287016851025,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9858233702850936,0.009873015365152695,0.2,928.75,152.48567663537244,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9827661175471466,0.01567877558914258,0.2,918.95,176.9589530163184,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9786143238080246,0.017409859865000155,0.1,979.05,52.998982115349705,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.996892618481359,0.006944818092446293,0.6,825.65,54.45836168941127,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9966805926039034,0.007199131858261603,0.55,876,84.21651294509634,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9917858732439531,0.009743668244747487,0.3,894.75,174.36074974784773,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9907266247500862,0.011332497086968164,0.25,881.2,197.28088444758416,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9822352330884428,0.01767867990846072,0.2,931.55,153.23063971467462,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9853218778024431,0.011479414335094614,0.25,930.75,152.2939937302709,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9833621561620085,0.008391498616861202,0.1,1066.3,10.382677881933928,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9847931541072679,0.014443700517612375,0.15,1077.25,76.20876797186445,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
