pnpoly_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.8744574075169391,0.09958995355076465,0.0,24.5,2.724160904127902,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9889426598025802,0.009626481245684616,0.1,956.15,117.51787098139584,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9684820579750378,0.019518728915357525,0.0,990.05,5.880162905011534,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9832527889623935,0.01763387806498233,0.2,834.75,120.83868106738531,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9728107419768494,0.02053235800255387,0.2,887.5,140.60227594174995,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9796484028358151,0.014905180962040432,0.0,983.1,8.416149888599206,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9814285481235188,0.01601441962511524,0.1,977.7,50.818666276332586,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9793483683512167,0.01873572836595364,0.25,892.75,194.4335565038526,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9737221571493209,0.019455247974571002,0.0,991.1,6.479928524622052,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.982791339802232,0.015942747244377713,0.05,921,47.25852749560265,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9863100263083756,0.014532291754342421,0.2,894.45,165.7078834321981,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9823165242040445,0.01635574420051773,0.2,938.6,146.32818198182215,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9768608030978172,0.019754525731949944,0.1,942.35,147.38609339525826,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9859093821084053,0.016555715456904742,0.25,921.55,158.3691473807486,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9835457723831108,0.017617101381959745,0.25,918.9,133.7932025651213,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.990113374455549,0.01073413387741536,0.3,903.6,66.8591606918682,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9878633688132608,0.01345480321552559,0.25,904.65,146.3072739854469,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9811072212098437,0.01745130789278516,0.15,933.85,146.43276704057018,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.976747660913058,0.02060769514149276,0.05,989.1,5.562089724668522,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9786613827847745,0.020139158294065693,0.25,880.9,197.57953761513494,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9844138060588183,0.013171106618806843,0.1,954.25,116.74302638927225,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9794650736922674,0.01854524047003765,0.1,871.7,9.868077186991448,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9902515731624989,0.004907568006796667,0.1,929.75,49.82482471514312,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.979328697420881,0.01953048759847939,0.1,946.85,117.3753650294195,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9862084948991928,0.01889162362994703,0.45,871.1,197.5147962478814,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9818178713580803,0.01688260481492992,0.15,955.5,117.7215716045816,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9826693019524408,0.01669778993442287,0.05,965.7,108.14225524012828,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9902175718711822,0.013978795102553296,0.4,838.8,158.76815271265667,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9885213295683555,0.013479229284888226,0.25,925.7,111.32791771679688,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9765193088134854,0.01913325318401912,0.15,925.6,150.51959131096874,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9787200804716203,0.019884110341720208,0.15,943.75,149.24295804598552,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9815727087730326,0.01612483085460913,0.05,967.4,108.09712981242477,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9837544645228531,0.018180259618154487,0.15,963.65,106.77584735766497,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9881332886222599,0.013743944283236803,0.3,887.25,74.2951971246424,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9807591236642557,0.019073694928657,0.2,900.75,124.22173510977944,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9770638477742467,0.020562675169626912,0.15,960,70.96032991082153,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9762854890608857,0.01832203340311225,0.1,954.15,116.96480577282075,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9740042383485237,0.01862434253679874,0.05,983.6,53.742465812232204,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9732375789999286,0.021420420752877773,0.0,994.6,6.508294303182832,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9899067218766052,0.008235760488179476,0.1,839.05,88.11563873384614,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9888715047716504,0.015018081186348006,0.35,871.5,164.88927704435642,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9867797998526624,0.010828266866846627,0.1,957,105.6782604741491,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.972479073007452,0.01769076839623713,0.05,964.7,105.79229899343235,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9714691202994934,0.02124689548016202,0.05,967.75,107.71154216605328,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9725133423526116,0.023343484272810897,0.15,968.95,75.31650759155973,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9841728548099637,0.015334370025000007,0.25,882.6,101.01401674494173,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9848329094137703,0.01561825315928857,0.15,930.15,102.32418811641855,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9803033451144799,0.017163755567650648,0.15,949.9,115.14654278696115,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9766755440487604,0.02207881180838416,0.1,967.55,107.5852049112213,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9796363747234094,0.019555304820466038,0.25,894.6,196.81634506364182,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9725213145344023,0.022845313225323495,0.15,956.4,116.84961094906294,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9929366197438453,0.011222313052213393,0.45,848.7,108.0887062604259,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9935742247365857,0.010919748196038142,0.45,857.55,165.85360539057518,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9839958661903162,0.014754418540637713,0.1,960.45,107.69473182638923,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.977001083501492,0.019421844226437883,0.0,987.25,5.757146588554547,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9792261036877191,0.01907885427457465,0.1,967.75,107.66022331488323,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9815433209860078,0.01719468376818689,0.1,954.8,117.11784438625999,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9929519645847333,0.010973170080579877,0.45,791.05,115.88218835933056,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9901547695309265,0.010879491307530643,0.3,840.5,159.9975328757159,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9858608156367513,0.013717458898316444,0.2,969.85,50.95847122386703,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9788300224467192,0.02012556171996477,0.15,965.55,69.4644740705257,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9783649866712969,0.019487740869580973,0.15,977.75,51.92492049508648,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9779143038196875,0.015983133207106644,0.0,990.45,6.452049857868509,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9933699457287182,0.006987098303926298,0.4,855.25,93.75324555785564,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9921099019349866,0.010344172276372602,0.4,897.05,113.91200435793456,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9880597061719426,0.016657369831350067,0.4,938.25,94.94867034350717,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9733958021835177,0.019237873880646246,0.15,954,116.5043482359982,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9720249275927135,0.020742829644045307,0.1,965.05,105.92573118140743,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9731119225398023,0.020540165250238933,0.1,954.5,115.61983985640636,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9975275876738653,0.0037426358605246665,0.65,791.65,118.79760541623547,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9957427514183645,0.004788076389514959,0.5,894.6,72.89314457694763,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9924862807002585,0.006509768473512931,0.25,978.05,7.910519312249587,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9803265295153886,0.016031591026366605,0.1,969.15,107.78500774568252,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9736931430310393,0.0205660190614183,0.1,977.35,54.71387296414724,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9765025560314327,0.023045771636601594,0.2,916.4,174.81792031470314,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.996350396649195,0.00827834019164758,0.65,787.55,66.07848204577405,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9959407969096129,0.008480062646145758,0.65,818.7,117.91839283343822,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9845561747356221,0.015953187528017,0.3,921,149.10999119336105,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9828003567265695,0.017700301111990356,0.1,940.8,148.35398634063694,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9728060603756725,0.020681434216764338,0.1,939.45,146.0812589298378,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9748177856404759,0.01913624917913116,0.1,943.2,148.42598722666636,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9968020190980302,0.00507733735659375,0.65,793.65,94.73135144907636,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9946195295273083,0.01077124631726418,0.5,903,95.00692495536147,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9867258284134426,0.017919263772106845,0.35,943.05,113.3770955240682,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9791887753867989,0.017728138910062207,0.15,942.75,149.47376992214,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9822475226954578,0.014500647838819545,0.05,965.25,107.23701000955535,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9782086172542062,0.019981693740427985,0.15,944.4,124.95573953246512,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9813174083229933,0.016354786397650183,0.1,1027.65,98.70971530065742,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9686520368968118,0.02242988731012703,0.15,1074.35,75.85323432718434,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.98246038681585,0.015091005583802712,0.05,1111.4,9.121403400793104,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9764660267946551,0.020159274926324043,0.15,1079.55,108.05382430700183,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9857206105994355,0.015178010760491077,0.15,1082.1,111.19537097521547,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9772266382497841,0.015990309296507518,0.05,1114.85,8.387176929223877,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9776657861442523,0.02033608654677313,0.2,982.95,93.54057661616274,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9749123223583388,0.020197602113318582,0.15,1041.85,105.31220502067075,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9808837040151865,0.019290409274673515,0.15,1075.25,106.28951277673536,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9768707660997218,0.019233414531512803,0.15,1079.35,108.54990363398473,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9837919592852387,0.01695511797475677,0.25,1045.35,143.8849229510569,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9764491402623039,0.018074628731382044,0.0,1117.35,7.882525643873022,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9865236172705961,0.01583513953406436,0.35,983.3,148.8273814648508,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9812185474842233,0.019786878731542817,0.25,1055.4,106.97682975889292,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9815629915203054,0.01692104986345752,0.2,1078.2,108.80286373940135,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9784201367250889,0.01937149132877793,0.1,1095.95,77.71640414792884,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9801808264154706,0.019991886942039627,0.25,1061.8,128.11327224888055,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9754067373597233,0.018125237668793,0.1,1097.45,80.71748978935567,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9871589879236099,0.014109872687733015,0.2,1030.5,100.87798779244474,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9816894307892204,0.0178194884980271,0.1,1059.25,107.35228529423459,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9815472728373901,0.01813323382436536,0.15,1092.85,78.07100344524443,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9716944775340397,0.019771426635481683,0.15,1085.85,111.02976130180971,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9781752058838075,0.018528171680892522,0.15,1064.65,130.0826761393651,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.982508507558232,0.017198491911537665,0.3,1027.8,155.81689659070318,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9888036509321244,0.009896935251272802,0.2,960.75,108.92917786100143,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9831525742517322,0.017607619482355764,0.2,1073.3,11.788040326400402,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.967082470311872,0.018034013202608144,0.05,1109.1,8.045266669879481,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9748398126660757,0.019607764410213717,0.1,1094.65,81.19390371203986,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9793936033838219,0.017701495588326618,0.2,1062.6,130.89143753910196,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9850225003220526,0.012463693359889077,0.15,1064.8,128.64009361085886,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9812969990833638,0.01694447044877451,0.15,1046.55,72.02592734929775,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9882609814021004,0.006106179176159907,0.05,1075.85,78.49188694246988,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9839734403638887,0.015295478811164954,0.15,1057.95,127.98127946983826,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9826287420126301,0.01825941546912776,0.2,1062.4,130.1878804287339,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.979243678274029,0.019337452247449607,0.2,1043.4,147.40791951873584,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9731850688079328,0.01827401268332809,0.0,1117.3,5.722531644390674,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9869347165073872,0.012412344220984344,0.1,1045.2,73.81456139329292,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9795578897370523,0.017996109694001644,0.1,1073.9,75.01992717727877,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
