convolution_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.4929511565195589,0.3507784525781946,0.0,17.7,9.873409265614173,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8964947138938993,0.044361379073297395,0.05,1144,84.95014017521969,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8805639648426824,0.029484276368834182,0.0,1160.6,4.988407614290936,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9103953194019183,0.040013276655183456,0.1,1105.45,78.69158652278962,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9013197824889767,0.04388783814313888,0.05,1107.9,77.7173691891601,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.880047473446404,0.03975513899913342,0.0,1153.55,7.199963450199627,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9019052957742463,0.03372247304646418,0.0,1158.85,6.563655913236801,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8758027358840939,0.03322472207381677,0.0,1159.8,6.645932669884008,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8833923740652939,0.03520960568749371,0.0,1160.2,5.643813566990619,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.8856909232067389,0.05212037340463947,0.1,1045.9,76.14038281186168,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8990339523399807,0.038978942768304964,0.05,1061.35,5.724140937615374,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8986763258758592,0.032840568054436914,0.0,1145.45,7.2436905394680515,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9018985466851728,0.03711813388264302,0.05,1142.25,85.01880596915633,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.874599490897812,0.03429655692931311,0.0,1160.05,6.168468205316454,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9055009645493192,0.0533042615016812,0.15,1103.65,140.03430970564622,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9107332641845773,0.046638643276661014,0.15,1104.7,8.523033806289748,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8947913611172656,0.03141402108873437,0.0,1103.65,6.507283368818762,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.8987294708983432,0.018344528593849486,0.0,1147.35,8.412240455056203,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8923744006500979,0.0355222627245156,0.0,1161.45,5.452908446537113,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8935635928968585,0.04156895839981858,0.05,1142.15,83.04613492701385,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8990276422589577,0.04249986609273407,0.05,1142.6,85.02965426992607,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9112542974336559,0.03988408731890811,0.1,1120,10.021030517445745,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9109489140437268,0.040208178930411044,0.1,1119.95,9.046517212950548,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9216912034849409,0.04629040499502137,0.2,1092.15,134.939079821814,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8960494333168104,0.04753748692140022,0.05,1144.65,86.70049778282403,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8972533379996046,0.04006416760586786,0.0,1160.65,5.565637051539894,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9173332118166648,0.04179840760287182,0.1,1122.7,117.84874337806693,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9012855208390866,0.03716780519081089,0.0,1063.55,10.049744694321973,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9146434426298199,0.05900965320838839,0.25,1009.25,118.74513840463887,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9068924395696973,0.04058142319913541,0.05,1127.75,81.41632773008514,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8914249932755292,0.0474857235915792,0.05,1140.1,85.37650360855176,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9010971348995022,0.0402171923060063,0.05,1140.8,85.63607208475447,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9057224123409524,0.061506204062815976,0.15,1124.95,116.50636982811848,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9067131512508837,0.02209784327830705,0.0,1093.6,6.620542194365083,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9176069502453899,0.04106170848241975,0.15,1062.1,104.72867199025349,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9034479787446722,0.041953348307568916,0.1,1113.55,114.56759668652526,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8920803307024837,0.029439860437141734,0.0,1159.75,5.5143353848711545,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8839457973850594,0.03963599262575851,0.05,1144.15,85.39830825392022,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9051534973115488,0.0418175005165019,0.05,1141.3,85.06969279114006,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9215100648240384,0.021611302258159413,0.05,1571.55,132.89151689689564,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9360778341397886,0.034657384062271965,0.2,1547.2,136.02925381967233,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9232280652618311,0.02430278187336685,0.05,1588.15,107.1286855289371,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9166863911740075,0.024731172175479887,0.05,1556.45,273.8096678543808,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9057742853753135,0.039025627378763125,0.05,1592.5,111.58876570506077,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.905368708155444,0.03258976091293728,0.0,1609.95,8.678315383456448,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9491949541875854,0.04258808001335017,0.4,1320.45,441.77816235848746,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9581264936868387,0.04156054925615607,0.45,1298.5,410.14137485557467,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9314283992448149,0.032017479168664265,0.1,1504.4,327.54033901828114,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9213114620700725,0.03705437983234841,0.1,1567.55,240.45624943996953,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9081276251507385,0.03154314177712129,0.05,1604.75,52.74853452691214,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9107356342333965,0.039291431684589796,0.1,1526.05,333.8757214420076,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9403410328078909,0.03705516826932901,0.25,1460.1,255.59896631040465,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9389161977012604,0.03785552695739511,0.25,1372.65,476.36742508720147,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9195416296491224,0.015687285002053797,0.0,1610.65,7.624579367172709,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9020435462768872,0.021449180884613353,0.0,1619.65,10.006708276267267,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.8929401029493457,0.023989922623463396,0.0,1618.1,13.447363271190692,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8979344708992856,0.030466905378570226,0.0,1615.1,10.808865756746561,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9360520199784657,0.037879514200716745,0.25,697.85,166.9267961208083,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9226409177764916,0.026601001376303796,0.1,651.65,113.4591394105802,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9299507044134847,0.03242087667307689,0.15,1489.1,210.073395695284,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9083422658421151,0.027038917899403717,0.05,1550.7,299.93509824276106,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9099103729021021,0.04325260316792747,0.15,1511.7,308.65328871013014,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.929891235617394,0.04638470985745967,0.25,1529.15,200.03927903762985,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9390722062512337,0.041092766760418425,0.3,537.65,159.48346721773223,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.934263790581436,0.039169654654522996,0.25,568.95,113.2581936155289,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9391049312459328,0.037773151228080525,0.25,1427.2,352.58662242885714,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9100750876113237,0.00707187445865429,0.0,1617.7,10.843868022260809,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9207148287748277,0.03645272933175006,0.15,1515.45,301.0442308820556,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9164851521808591,0.05560326591094309,0.2,1486,273.9638854417052,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9396937124489008,0.04059845555893066,0.3,635.3,101.77793163756597,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9384507000535666,0.041571422472405535,0.3,564.6,91.47930453329178,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9234238496695767,0.026252815634145818,0.1,1411.2,411.26577397360126,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9123198484938886,0.03412148018983195,0.05,1548.35,299.3484635530621,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9112714760577859,0.042815607500491196,0.1,1511.15,342.16974473282454,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9183372622015242,0.034074623987737154,0.1,1527.5,344.11159450632323,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9206650655387776,0.03706344860575994,0.15,398.75,75.40478485445979,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9298390763437897,0.052538603369427755,0.3,398.05,90.92939713402863,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9218274990694296,0.027006684172174097,0.1,1478.65,269.3503441518812,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.935583821988939,0.044312824266064414,0.2,1507.05,234.8046164255227,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9005280480901802,0.03708108368728178,0.05,1620.35,15.74224955502331,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8925017329549834,0.044824001880227844,0.05,1585.15,126.14539439201016,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9453834921680896,0.04598858337812083,0.4,330.75,108.5884916845049,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9025739488264063,0.07088775262816754,0.15,375.05,64.37674882652652,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9234738378928522,0.034742751185121115,0.15,1452.75,402.09292916465284,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9328878941430495,0.049535591309700235,0.25,1489.1,359.72253927597853,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9049454656700431,0.0327282557375369,0.05,1611.1,39.51002537664533,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9014737123052953,0.04184654726005575,0.05,1593.05,82.98476397888699,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9065638571475891,0.053775218094769914,0.1,415.65,70.97684945032948,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9018157877745037,0.033486212770488175,0.05,415.2,59.69095849721119,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9612106532633368,0.044036160731225085,0.55,992.35,596.4993735382955,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.936170171009929,0.04916002328392079,0.3,1473.7,286.0590848059191,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9178506400234827,0.04680050949090701,0.15,1479.3,368.7087140134793,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8815380989879317,0.03716015382773845,0.0,1614.15,12.261514459564335,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9086376000406192,0.049759934194935275,0.15,300.4,57.44141179909913,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9180661325838668,0.037670338489062254,0.15,309.3,63.62066860450471,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9072094524380129,0.05928442560761626,0.15,575.25,170.43840529645894,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9012568580105311,0.041024502424141254,0.05,825.6,335.3909580427625,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8885059772495101,0.06243822233232325,0.05,714.1,276.3552062111369,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8716026267568979,0.06759063487243379,0.1,588.35,211.6275962006945,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9003525017701367,0.07486331257909513,0.25,246.35,46.69754304367404,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.8999333613814353,0.04761630701304805,0.1,265,55.739997922686115,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9214361486525618,0.04781638845787808,0.2,550.95,117.82881204259178,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.8996460240450024,0.05435558804961096,0.1,766.25,393.7320589062139,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8967555432723983,0.06832641678002802,0.2,723.75,335.98917197464937,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8729902342356766,0.03988674756417995,0.0,757.5,359.3648637014447,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9234574291562674,0.04173157571815646,0.2,278.6,51.91126031381266,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9110580146744843,0.052938087098110376,0.15,262.25,56.94676646242801,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9145140844445044,0.052715700321210944,0.2,547.75,202.0541550647929,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9008700226835018,0.04644344687464684,0.1,718.6,338.37963731195237,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.8776564331123761,0.05282377189553812,0.1,569.2,198.1396636612404,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.8692760705411593,0.045630945828820754,0.0,734,316.53518969585275,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9124546028262822,0.0682547039152036,0.3,211.5,42.09450520461136,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.87754050743952,0.05046612660154896,0.05,205.7,33.7702765601256,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.8917732282043659,0.06562406200925695,0.15,321.45,95.58268671678988,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8427970797836872,0.062152400814332466,0.0,294.25,93.40341197419424,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8335182723600683,0.050508212925443385,0.0,293.35,87.59612764812934,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8209522762238987,0.06749906722322972,0.0,309.5,71.76166694068124,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.8991753624087537,0.07545464203149829,0.2,179.75,42.58968864581389,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9036711405233195,0.0639239318631284,0.2,183.75,44.03452592777865,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.905524726780434,0.03415373586229238,0.05,341.85,97.60353477205629,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.842042916685513,0.0893692918297432,0.1,321.7,132.3552237849262,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8269147907462727,0.0558396494827679,0.0,278.8,87.23145256035505,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8363931925091903,0.0606332807255688,0.0,322.5,108.99323977104945,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.8756316981988251,0.04939146112048279,0.05,205.8,50.15827580348977,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
