convolution_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.46734463883639293,0.3242001603203596,0.0,17.35,9.884996605701836,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8498874208829438,0.08192636559876496,0.0,293.45,111.90243635934785,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8480314004614293,0.08554978504861808,0.1,256.05,72.11283191163545,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9032125179999244,0.056613139614087274,0.1,212.95,49.93519484502415,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9296308692446361,0.06871222501429956,0.15,192.85,52.43770740502236,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9064297941548471,0.06802241620997097,0.15,324.55,89.45241310622266,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8869391965762456,0.07349193269457142,0.1,308.6,94.8674421440115,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8788641819731963,0.07285937752794112,0.0,335.65,134.1508479287403,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8688033041971016,0.07189475957240167,0.05,315.2,124.27922720949576,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9189264568916602,0.08164526503913702,0.2,211.95,43.21607278974364,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9138764820332734,0.0864336851480701,0.3,201.05,42.43815934299051,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9182447027250281,0.07385320387542252,0.15,317.85,88.43925956032732,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.8922128129302549,0.07460186898825852,0.05,351.05,121.01260264947614,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8525863685897119,0.06828212421570938,0.0,308.7,106.43559950554732,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8216372720040358,0.07289127641441293,0.05,244.3,60.88479198237309,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9978903036667764,0.005110965920235559,0.8,1242,426.3508562575886,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9978756880101364,0.005105029876961663,0.75,1271.45,408.8155516405386,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9843354138502776,0.02108056201043627,0.2,1458.55,414.81809266231386,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.955183788660898,0.03830310706682556,0.1,1611.6,88.05883200870224,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.948012289786642,0.04221378697593393,0.0,1623.55,27.390884000261646,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9598808779198723,0.04665162294032075,0.15,1488.15,372.7864176145568,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9971919434412486,0.005724890353275387,0.75,1455.2,198.02992862589974,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9964789675590807,0.006188408154017974,0.65,1386.45,271.29057542750996,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9870981169818684,0.01697211639511003,0.25,1463.7,352.8457393670408,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9552888175829437,0.04299251189590832,0.1,1524.2,361.4544595323033,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9533304572698177,0.04851482576001367,0.1,1545.1,225.61375937883892,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9247365986511297,0.06498992301273748,0.2,1435.35,444.0295479736503,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9978903036667764,0.005110965920235559,0.8,1201.55,324.34573415286025,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9985886638923043,0.004294510930241421,0.85,1130.75,331.70688947671226,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9862813352447367,0.019438947415827027,0.15,1572.9,201.44658427431693,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.957961885901838,0.038349385017445024,0.05,1572.1,315.4475350488906,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9524294164926099,0.04343860513601519,0.1,1527.35,351.08287745503236,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9253111933859446,0.05303544574779736,0.0,1621.45,23.482300165286865,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9979049193234165,0.005116851132294672,0.85,948.65,276.0275110240015,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.996508198872361,0.006205093437944782,0.75,1000.8,247.30347859728093,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.991295712858335,0.008438706266388828,0.25,1533.75,214.82743993114198,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9586881301574416,0.04626816553726549,0.1,1599.75,171.56796259638244,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9461860128728864,0.04842308077049555,0.05,1582.65,188.27311488758474,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9617796688731786,0.03145982133620534,0.05,1612,60.4561607151914,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9889861517584331,0.027210712208898053,0.75,824.05,184.67994362937023,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9845267679759414,0.03216745223585346,0.7,907.7,195.86034229575554,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9894120907127334,0.020047248510944544,0.35,1390.9,434.47680575243845,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9624089709315431,0.04183825586488821,0.1,1627.9,111.32593209982451,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9370191119465205,0.05514963349490692,0.1,1599.6,91.97390934390036,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9221508716693323,0.060550166906711764,0.1,1615.7,24.685602025642826,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9972065590978888,0.005732019786790721,0.8,930.05,197.01281684195067,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9972065590978888,0.005732019786790721,0.8,868.75,250.37316885842725,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9922829533951218,0.007101890081010453,0.35,1487.75,234.08969828274218,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9738325122438474,0.02898939634582364,0.15,1608.4,104.29633893761311,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9639743260344206,0.0437262382507782,0.15,1546.85,239.98098060602965,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9600841618238851,0.049316829475751264,0.2,1462.05,434.7178728179558,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9660184146676799,0.04051163171210298,0.4,709.5,106.4718890500903,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9882877915329052,0.027092140673775647,0.7,679.5,170.58089607357314,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9906355280452428,0.01995696862291311,0.55,1370.75,371.60489416639956,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9631869590441926,0.043904168742041456,0.05,1637.65,14.865272139771733,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9443121437301626,0.04172470726386917,0.05,1589.8,227.6055220863732,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9394885916770098,0.05009129029736154,0.0,1627.05,27.61097226599752,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9719616821085699,0.04755109798317839,0.6,644.8,108.19650738598874,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9697518961774105,0.040002044183869136,0.45,603.7,152.26331071362426,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9964935832157208,0.0061967745551707665,0.7,1194.1,427.13166957964467,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9663311381224811,0.03295146569921748,0.1,1589.3,194.88352796910314,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9356000849157204,0.06429126015118375,0.1,1562.95,267.53444933119806,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9144590198044138,0.06551298554375913,0.0,1620.6,24.27994624116133,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9791614673108013,0.03033719425344991,0.35,682.4,139.20617046214886,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9611954420182888,0.05264165923281206,0.45,651.25,149.77979450548483,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9855026262282778,0.024161198986955575,0.4,1452.45,297.64151432995965,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9644433453546924,0.041864057506080694,0.2,1512.05,346.5905327160871,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9472002945518144,0.04788040273290132,0.0,1644.3,29.12604188332966,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9202945005601688,0.06078719993132188,0.1,1544.65,327.5946267472716,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9564884500845113,0.0488108326093527,0.3,491.65,97.18580955544574,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9700211186067355,0.035499037546262956,0.2,538.95,98.5086023494502,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9789398861717189,0.030033899614036047,0.3,1059.7,247.79216673401288,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9721655263393733,0.04218685635767063,0.25,1397.1,381.4734453060713,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9558803376172053,0.05034385335688119,0.2,1488.1,340.812635668895,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9229172413786166,0.058500984659134316,0.0,1530.65,212.63986728244245,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9647088574239671,0.04730052557907044,0.35,461.4,99.6205432206578,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9713496322639028,0.04882592632991565,0.45,435.6,108.03673839072181,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9979049193234165,0.005116851132294672,0.85,907.9,335.4611751007857,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9735271349954787,0.04184092880289217,0.2,1391.85,377.0077864615419,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9590025042943299,0.05043689808413711,0.2,1319.15,403.4014945305405,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.93261613696251,0.049665781842340294,0.0,1516.6,195.16400660389255,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9800673841934496,0.03587759225842101,0.65,512.15,86.45855411089968,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9719616821085699,0.04755109798317839,0.6,470.5,88.10788840960836,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9882877915329052,0.027092140673775647,0.7,882.4,307.62133250235803,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9784822575376042,0.03138141374153796,0.3,1333.65,341.34305555986833,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9584715513895083,0.04493965632404727,0.0,1620.75,115.96681694165339,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9171675270286013,0.06692027749173612,0.0,1529.45,236.70578562292985,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9661055778750226,0.04815104903492151,0.45,390.6,80.05945159363561,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.964823562678543,0.05293405880836827,0.35,420.95,44.845318948346744,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9772719923544078,0.03468139985432978,0.45,686.8,208.76493958517077,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9326346419591918,0.06569922020462661,0.15,775.6,377.0898817886373,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8930141903758954,0.06671709586963454,0.0,686.75,234.412563656473,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9055334154269143,0.06956168525988655,0.05,647.2,240.46109215859695,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9416322326851583,0.0766764821282369,0.4,364.75,52.70361517611082,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9387097047886342,0.06707483759211459,0.35,369.15,56.72117863076505,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9642301274005909,0.047121044298025105,0.35,571.85,127.76305165587213,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9418350330152839,0.05800668024148089,0.2,678.05,190.09456787831184,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9415622483264018,0.062423603461532924,0.1,669.75,251.50115098617027,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8519381571103827,0.060541145928597946,0.0,581.45,282.4169137248949,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9497794684506873,0.05552681233386609,0.35,385.3,49.73836811916827,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9660466730454871,0.041682989796361786,0.3,382.2,85.33192158919934,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.953222457133605,0.06139088278478793,0.35,606.75,148.73568042530664,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9269966068325893,0.07631382314106894,0.0,760.75,259.1658430629436,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9082196486046905,0.06677766939810308,0.0,736.5,226.41636076276077,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9019277944190907,0.0785460562072866,0.05,686.6,277.38637313321647,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9911162507527006,0.011978094934337841,0.25,1506.6,263.2873955045682,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9917788939323269,0.007793391409252897,0.25,1576.2,113.05732127879575,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9800842891925364,0.02259758959834262,0.2,1489.35,429.99599447338795,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9620172298018419,0.04463725470516077,0.3,1583.45,269.11931906635175,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.942560808798643,0.053508235130282876,0.1,1555.25,388.71500519423984,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9465242638782162,0.05578585887720651,0.0,1695.3,31.90462761352802,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.993175065206628,0.007900642456613524,0.35,1452.9,312.5873183271314,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.991142715398414,0.011952297402313626,0.3,1481.1,319.2040924417777,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9732591593702739,0.036690076574414456,0.05,1637.6,14.095165277871924,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.955263762368076,0.042822861348639635,0.1,1603.4,334.6882917455867,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9429216029837055,0.062290186359745627,0.05,1683.6,43.274399871177025,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9498924037486998,0.05670391564661178,0.2,1586.85,266.05584593820663,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9971315298777575,0.005699896181966689,0.55,1400.85,333.62952586112004,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9946136816906733,0.007773093324136993,0.6,1339.95,357.55978153089455,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9763998446465717,0.04402091276478207,0.4,1394.3,438.75290972194557,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9444980202140366,0.04708763113129702,0.0,1700.2,8.569222773820764,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9472135334177874,0.04905734900602163,0.05,1630.2,295.6957184247632,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9341275950596957,0.05897226700204258,0.15,1623.8,218.39500669055695,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9971607611910377,0.0057144944789136705,0.65,1311.8,350.8885863062519,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9971919434412486,0.005724890353275387,0.75,1386.6,303.75204569378275,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
