pnpoly_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9638456208322229,0.0431411183585392,0.0,25.2,0.41039134083406165,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9938596328870781,0.005279887803788265,0.0,908.45,5.236260216283333,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9911960954190381,0.0057287266566554505,0.0,904.65,6.737756928017857,pop_size=160; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9990147324666752,0.0027154181928970888,0.5,649.2,64.25082428305984,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9979760189510233,0.0036164878876610617,0.4,747.9,153.17684997551376,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9977052788533236,0.004122758356925685,0.4,760.15,208.85181727470646,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9973056708958516,0.004607345023400729,0.25,829.9,182.70306654874676,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9950365810328403,0.005995546707943808,0.15,840.4,169.8062053295493,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9957717750719388,0.0047555003769538815,0.2,824.2,187.88619175615747,pop_size=160; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9969192810336847,0.004810650158644509,0.3,912.45,66.21613334973188,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9960718914364473,0.004525876385666176,0.15,950.1,51.71164991413546,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9958250027582204,0.00509601057706773,0.2,951.4,116.65035474938726,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9938903236610533,0.005791470966490193,0.25,906.15,179.5641726661061,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9948838585976911,0.005049778570711048,0.05,964.95,107.47948396640268,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9970850230136898,0.0040435805327658616,0.2,942.1,123.05065281376909,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9969950775523249,0.004767562069264657,0.2,814.1,145.42637855267995,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9954760484687335,0.0058300871278597136,0.15,909.75,109.82372239184028,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9956751171336115,0.00451008385188156,0.1,972,55.903111673115674,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9935527865427662,0.006247410496261628,0.1,966.1,105.681198845744,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9944352916793247,0.005855920096157776,0.15,976.65,55.48852418103652,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9954899511956891,0.006148017593500723,0.1,954.75,116.83766290748977,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9959634776907426,0.0041187385927274845,0.15,887.2,132.89829906637948,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.997307307594852,0.004075641458347028,0.15,929.1,110.86259869529347,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9976491975281407,0.004116133100440683,0.25,891.1,195.3697978059476,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9953676088012151,0.006121951990915977,0.1,980.3,52.186003366500685,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9970026272407363,0.003633924623167565,0.15,967.15,107.31276227629415,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9963156728582703,0.004811202724219148,0.1,968.3,71.74376921414591,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9970468197915365,0.004533319950560621,0.2,897.8,103.81694416007844,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9965304910999288,0.0053661747821636884,0.25,892.75,149.26270553342485,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9968804190275958,0.004572823785706257,0.1,948.55,115.03842607443919,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9952527810379487,0.005796684241819451,0.15,942.05,124.48313138734902,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9941939716320924,0.005471505980603556,0.05,967.35,109.46389695622071,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9954051264060384,0.005311096658907797,0.1,953.8,116.85150270411813,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9961716447696962,0.00446726560158577,0.1,849.45,86.5085788261853,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9949883216348366,0.00591885887247946,0.05,943.1,8.103930170634882,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9949596897594573,0.006106100904538599,0.2,934.25,123.89251496017786,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9971538972953665,0.004118019868205603,0.2,919.55,157.74945992067026,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9939670733729047,0.006220743276140689,0.15,932.25,154.09562137295072,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9939727834807808,0.005362144700931301,0.05,978.5,51.37939378061168,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9977327040174532,0.002886111381492705,0.15,900.25,96.38457782293422,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9961962959399444,0.004691285920269894,0.2,914.6,140.28069604977915,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9958499365837657,0.004573001795523927,0.1,939.1,145.69214117446418,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9970103959941871,0.0038702783731402843,0.25,920,156.27000924513214,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9959912136471011,0.0052528628244487355,0.15,964.85,106.24810834229375,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9963387436702297,0.004049402903243039,0.1,956.1,117.66540429718947,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9974728129892033,0.0037874248670712305,0.2,872.5,129.05139734964027,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9982784647731126,0.003191633131234237,0.2,898.8,143.51181869540628,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9950046241129278,0.0054079077177576025,0.05,962.45,105.95106864665604,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9967169840750918,0.0035186378952157447,0.05,963.65,107.4495107872579,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9964549090000071,0.005195060282120205,0.1,956.05,117.62629271061002,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.99528782388723,0.006150506885300422,0.1,941.95,148.37132472280484,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9966537328523466,0.0042736938774804185,0.2,835.9,67.89070163447313,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.996067701810961,0.005183285421164105,0.25,914.7,67.22397755187309,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9955352410351541,0.004592934392542286,0.2,923.75,150.47604285627733,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9971610170123072,0.0033594690703119827,0.15,932.25,155.34947868054076,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9961530880001344,0.006017324664464335,0.15,930.45,152.07909126503878,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9977346011497806,0.004481312804795903,0.3,908.8,177.790118723706,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9955476040867387,0.005163874280069233,0.2,881.6,102.70417405549325,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9981668444126062,0.0034056915245386957,0.15,934.85,102.64772410120887,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9959648872925941,0.005487499893204039,0.2,927.3,151.2342553788658,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.995305249387848,0.005537901491426117,0.15,944.45,147.68903141398144,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9953256189164351,0.005973454113934096,0.1,942.35,147.5641787227011,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9917008849533212,0.006985346395445692,0.0,990.8,7.445238676319814,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.997110160222162,0.0035807738078107217,0.15,882.5,60.439182132471856,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9967788492108574,0.003931122803899014,0.1,923.7,101.22153920979467,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9966255098429759,0.004802990314539013,0.05,984.8,8.389216135517135,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9970891625914332,0.004402298825956544,0.05,990.6,9.648561387176084,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.994546582880244,0.005627244174614251,0.25,932.7,153.07208484205975,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9942664633204683,0.006507216830238121,0.1,966.25,108.39250071165586,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9970522722966337,0.003890894587245026,0.2,823.7,51.21482104563915,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9974133838332102,0.0037863954467982214,0.2,909.25,96.30044815985786,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9967606922170227,0.005143515670654943,0.2,947.95,84.4115700475636,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9943180617827081,0.005026774651274268,0.05,988.2,7.878017383500549,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9941274556752067,0.006656260554555788,0.1,954.35,115.14762835503593,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9948224123582835,0.005182280771266955,0.0,990.8,5.9964902015130574,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9979900956475103,0.0032564876821569396,0.25,864.9,92.50029871929007,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9967322661816012,0.004465895601155974,0.05,942.85,11.49496457264292,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9943545726597286,0.005104344242834301,0.1,972.15,52.40457493086086,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9949682629902338,0.005305951885684591,0.05,967.65,108.29213656635123,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9954198616186581,0.00546942270168194,0.2,907.85,177.7728518140643,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9936908790204573,0.007093918564645718,0.0,991.5,8.642002691871589,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9984670641345473,0.0031051614074167964,0.3,829.15,101.18470604217866,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.997034623868391,0.0041905659976745795,0.2,868.5,154.97249331481547,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9963946080319122,0.004590453693201958,0.25,922.2,150.27609677908825,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9950485043967038,0.006344460645242003,0.1,989.2,5.0220566137369405,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9942307827604562,0.005687741156200119,0.0,990.35,5.724140937615374,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9946359602798558,0.005208284087006897,0.2,921,156.88312780370515,pop_size=264; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9973130253878537,0.004052720423985261,0.3,767.1,117.61082119923275,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9956008874959752,0.00624419513338338,0.15,892.55,60.045136531218176,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9973958275742156,0.0034396446808434137,0.15,966.65,54.759065579663556,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9956245433926961,0.005410400522313972,0.25,954.75,84.94386691407325,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9938481748783397,0.005420761501193973,0.15,975.6,52.468938179500164,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9944311247143524,0.006122048632684249,0.1,964.2,106.98086400454005,pop_size=264; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9975603830673955,0.004956122309716033,0.3,804.4,95.4911955158832,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.998403065506567,0.002798274453644158,0.3,856.45,139.63277966829543,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9980312253965586,0.003533515870418037,0.2,932.55,142.0001760562289,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9966706160344028,0.005125683935934197,0.1,986.35,8.31786283279925,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9924982164614552,0.005490667255521467,0.05,967.8,108.93870802090117,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9940695988749595,0.005254267888830889,0.05,970.85,108.72334519078082,pop_size=264; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9961970321315431,0.005986311812856188,0.25,1050.25,74.55826051167178,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9950208723190165,0.005507815094873668,0.1,1057.45,105.19729584277145,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9943046972020193,0.006222055648997919,0.1,1110.15,8.349440573759228,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9968895966552297,0.004265866160769348,0.05,1096.6,80.0292051954193,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.995456378081806,0.005338684292363347,0.1,1080.7,107.7619696612082,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9950754406400392,0.005123185481697083,0.15,1101.15,79.84147121838242,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9927397964008349,0.006170517622001113,0.15,980,95.79144011862438,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.996054960465175,0.004795098865379715,0.15,1059.5,74.90660852021001,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9954725558480356,0.005525708840077508,0.2,1057.4,130.13976292715782,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9976823198990822,0.004044976844555027,0.2,1062.85,130.40111195844918,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9964149616593504,0.005118156260419682,0.25,1045.1,143.99155677001562,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9971621697745564,0.003787012165687047,0.15,1095.2,78.76453917581787,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9960608235360168,0.005001365616355383,0.05,1048.75,75.31748591270507,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9980749939656739,0.004173342535949123,0.2,1076.45,78.5918671297951,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9943383230531614,0.005601279962081153,0.05,1097.45,79.63302343282359,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9979026529420546,0.0036063804234674826,0.05,1117.65,7.589986478040794,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9979117836441831,0.003991411141288955,0.25,1043.8,142.81183792890414,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9952518321865015,0.00595135033409136,0.2,1045.75,146.17036743399626,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9931907060825583,0.006376382146674441,0.05,1050.3,76.67230337783754,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9964008281696601,0.004630437850949781,0.05,1077.7,75.09229408920031,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9959358278658106,0.004651226266570773,0.0,1114.2,8.056380276395519,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9950384176057887,0.004184960252266416,0.1,1077.95,108.5718171243542,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9960935364173518,0.005912598903943378,0.25,1059.3,128.59078300439813,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9962985130125713,0.004592520414937194,0.0,1114.35,9.609616893617833,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9971150156101628,0.0031385571487275387,0.1,995.15,66.51337419924222,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9966515419856578,0.0036664133200814196,0.05,1053.5,70.1430868409635,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
