GEMM_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.44752821506865575,0.42010848900342596,0.0,15.15,10.539524607275625,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9838761067453065,0.011871953009566028,0.1,999.7,322.3904301831619,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9378332496751398,0.05178900268383632,0.0,802.4,301.79853858946507,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.98723359594296,0.019157363731008886,0.6,415.9,86.87129015176176,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9885896500055381,0.022953972918622494,0.6,446.7,69.39217307600711,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9928806103997374,0.017232481341727512,0.8,655.65,211.01590735746615,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9874944010936186,0.024722686612928722,0.7,842.8,238.214321899198,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9801545525776187,0.012111584732069292,0.05,905.2,286.795837890962,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9385694460481794,0.03739253704558641,0.0,865.3,192.13703990970393,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9943270999765678,0.009902345589555678,0.7,403.25,73.12129432805827,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9845547072648994,0.031113232609900864,0.6,431.2,58.194411017590085,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9936758220101449,0.012291662011149757,0.65,681.6,153.09453563764208,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9944305339013584,0.009515346949967092,0.55,862.2,211.74378758052706,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9726522099098454,0.026942095262035195,0.05,965,249.12668516872674,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.944740897043807,0.03354903724374108,0.0,782.8,209.1067720215277,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.981065565548358,0.007859214633878597,0.05,1596.6,171.25186130375343,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9819134899125199,0.011750122578716016,0.15,1587,160.14368548275638,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9644919656962865,0.013985517753390256,0.0,1615.55,6.117059837261,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9659648227671161,0.02574567719002193,0.1,1570.7,309.72961043295066,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9666498215739756,0.019695373390416444,0.05,1631.15,55.7997123176889,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9660903948501446,0.024504286371223167,0.05,1582.25,282.54387176805693,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9870435151085268,0.009691660115631945,0.15,1563,171.55174146594956,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9877923656924785,0.011447637882002136,0.3,1525.55,235.40345545914414,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9772820672973828,0.013000799831253095,0.0,1687.65,21.492409920958753,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9688033357395567,0.030079173153149192,0.05,1589.35,194.56409443189992,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.971768327627117,0.01507856363674466,0.1,1637.95,29.159227121372567,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9396303601813567,0.03613826147898799,0.0,1647.85,3.9506828190633207,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9847735111917808,0.011338764193708646,0.15,1596.4,109.22714141207135,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.978237065831869,0.012074601680152047,0.05,1593.45,182.7026560461445,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9759018014385262,0.02107372373269923,0.15,1660.4,64.59786537128232,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9632524609674709,0.018375072440443858,0.0,1636.1,6.356927427286666,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9550667142476282,0.024606208064265427,0.0,1645.45,4.559258942554498,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9624756215094905,0.032505438130681165,0.05,1597.1,225.9995109449762,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9956614930243599,0.00873433422700471,0.7,1463.8,240.16761690645623,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9961174060867108,0.006265201573549541,0.55,1523,153.38324893100804,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9815909893475316,0.012589542729431026,0.2,1564.75,213.63123046871902,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.973041519032371,0.01385094306812138,0.05,1636.45,4.211200603903332,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9678377851560884,0.021497691293493295,0.05,1616.4,112.46351455144534,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9556197637567335,0.027764153351678603,0.0,1648.6,3.1854934344701813,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9981740161931584,0.005402730941552073,0.8,1405.8,214.87832542358035,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.99810820681783,0.004433523693946386,0.8,1364.35,316.9614412876713,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9800350053305731,0.01167739847387262,0.1,1634.25,132.87781288798644,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9657310062634563,0.015571451750139078,0.0,1629.7,5.487785479925779,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.96420029140663,0.01936118701859166,0.0,1642.15,5.622089890498204,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.946290889075909,0.03567014369228745,0.05,1597.05,225.5317634298758,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9976432722124747,0.005656928436373892,0.8,1398.05,207.41960395599824,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9991835639970121,0.0036512128039184175,0.95,1408.15,157.9894316918565,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9813820012962372,0.015717604378384344,0.3,1627.3,156.02803391833487,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9721488970485833,0.021267676181061707,0.05,1595.25,165.58886149929162,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9580676968363198,0.01765063452011152,0.05,1635.6,28.161937732373907,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.951163108255526,0.03451293228175223,0.0,1645.05,4.751454071068528,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9988938692024483,0.004946767310663303,0.95,1099.3,171.80040438651017,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,1181.85,160.788280209198,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.994787260101324,0.008502450561352438,0.45,1530.6,189.85351694065835,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9829804023383784,0.01929100584203255,0.25,1497.85,277.68067138920185,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9762420767814924,0.02005702187497772,0.15,1558.45,216.04859955209398,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9510755725096938,0.030450290626471005,0.0,1647.65,4.107438694804701,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1033.55,156.5434108280646,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,1067.55,193.59438742408125,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9937961309405697,0.009652063113173483,0.6,1500.25,221.09890023292863,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.981312204601244,0.011198005110504158,0.1,1559.95,220.71378823215707,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9615721514706224,0.02441330599140803,0.05,1631.25,27.318540070416418,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9574523472884848,0.026522132363007638,0.05,1582.85,282.91979056746254,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1042.25,204.63931684796057,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,1095.5,140.60601918687175,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9929547746813528,0.008823148498022083,0.4,1520.3,219.3080265888957,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9771922003065734,0.01382752288065712,0.0,1620.35,8.77361475045911,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9649769487903375,0.016836147393298383,0.0,1638,3.7696851746252595,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9415501374109517,0.0353430106010133,0.0,1647.3,3.4504004344271024,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9988725244643422,0.005042223881397689,0.95,842.25,143.97985056396277,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,871.7,116.63126781261938,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,1.0,0.0,1.0,1283.05,244.10814579219854,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9962797984557372,0.006537275069255269,0.45,1408.75,393.6510443741285,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9806742152300846,0.022207167697025337,0.1,1583.15,134.44555736333143,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9700813565394516,0.01981977035680925,0.05,1580.6,282.16165579327037,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9949556076183331,0.01044810569954813,0.8,768.3,178.06536351635185,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9967697364434042,0.008241486984683615,0.85,773.5,105.58134803378663,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.997999221378105,0.0059754839884584654,0.85,1085.35,357.5114683475203,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9972135589934867,0.005423307439907009,0.7,1381.55,307.1597347172623,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9831857828439438,0.021195005802404517,0.3,1550,177.27528399579415,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9614721821348994,0.02083831557630042,0.0,1643.9,4.564162458476738,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,760.35,103.92014900114921,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9988938692024483,0.004946767310663303,0.95,777.5,112.63004179964364,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9999217881786446,0.0003497738983893917,0.95,1205.25,277.38987857678245,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9920832826237747,0.01114800676188051,0.45,1517.55,248.03447871531682,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9811025218775642,0.013865836319544696,0.1,1577.2,169.889933408911,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9755576886018754,0.020885396807514153,0.1,1642.5,4.616902584383193,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9985839346067182,0.006332836959925965,0.95,685.6,93.79619563601433,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9963716730116149,0.008937271506276361,0.85,699.9,98.15288825951181,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9988156573810929,0.00494072029341577,0.9,1009.5,256.63623651919625,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9879948171720121,0.011565922052329295,0.1,1482.4,256.9119038032093,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9832096206769967,0.020531430384549115,0.05,1472.3,244.2684243980272,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9625171886438064,0.02159892716516516,0.05,1329.15,343.89246712797944,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9952132159593625,0.012321534077623987,0.85,643.25,84.65153028119083,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9962934611902595,0.008910652964707628,0.8,594.75,53.082730862206716,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9985839346067182,0.006332836959925965,0.95,940.2,206.10411267890288,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9959236774833455,0.007460470749192243,0.5,1182.7,322.875420002987,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9866989115139767,0.012458001011255512,0.1,1419.25,252.01647293694703,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9486201965899813,0.029222349185234576,0.0,1253.7,348.96917372531107,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.997735412150196,0.010127544746363584,0.95,643.8,77.46143352798556,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9956636056458524,0.009212508419421105,0.8,656.5,90.7120951721782,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9971460972169621,0.007053752070548779,0.8,938.75,209.16799468369916,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9954295869842857,0.008346669451393254,0.6,1305.15,245.74661211992537,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9881516743065204,0.010415396603653565,0.2,1425.8,242.5069939306146,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9632624713223654,0.029445108385277252,0.1,1328.95,328.14029011994245,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9729157410369058,0.016206370563058344,0.15,1565.2,262.5878499614337,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9602585137838651,0.024797042157952538,0.05,1626.3,77.39583832140902,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9678614695407244,0.016309681436219425,0.0,1690.4,4.881759820737643,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.958018377352871,0.03165327239279343,0.05,1647.75,253.47954864041273,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9594885533120867,0.03293829209523965,0.0,1706.75,4.677774999651909,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9459854756404414,0.030879223654891593,0.0,1709.3,4.835178111344096,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9703148241318954,0.025213809168032824,0.2,1571.25,215.4764305098429,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9741638458400472,0.02018596788519817,0.15,1610.75,108.04671260738644,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9639205780685581,0.015217262158121041,0.0,1660.8,7.585304351524938,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9440401030524618,0.032374393966987984,0.0,1699.65,5.441313695868131,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9566404645222426,0.023034572872689233,0.05,1639.75,295.827452375447,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9574279686410959,0.024772089217666226,0.05,1700.55,41.9993421001104,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9694860095895728,0.018479226702780426,0.05,1704.25,39.34446393211201,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9702626385534755,0.0202651354473649,0.1,1682.55,105.71335373496925,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9584330784409651,0.03167816989406155,0.0,1674.75,9.60742585602134,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9580758421741684,0.027653487960319377,0.05,1682.55,84.33609141873646,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9512941783964138,0.03036091652717749,0.0,1708.05,3.7902228791568726,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9420095215944626,0.03430223527678874,0.0,1711.3,2.792848008753788,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9818489433262038,0.013732294382936518,0.15,1559.2,208.50333835520036,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9718232503319123,0.01790654380949304,0.0,1624.8,26.994346386643727,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
