GEMM_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.39698843555858926,0.41443641526832753,0.0,14.55,10.855389153973732,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9345602266405459,0.037388680695983285,0.0,516.85,97.89321518341998,pop_size=200; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9253498516655005,0.03328162344318096,0.0,537.15,92.14535142628566,pop_size=200; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9282549717043405,0.02962645880400699,0.0,517.9,98.7713467933308,pop_size=200; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9336910990669619,0.03381329785725981,0.0,479.05,99.33435034213863,pop_size=200; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9371896460499847,0.028894281632041368,0.0,548.3,7.03450144120504,pop_size=200; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9300832671072146,0.030668103434485054,0.0,544.05,7.96356836177298,pop_size=200; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.942752217372329,0.028491039295828774,0.0,586.3,3.686390332589663,pop_size=200; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9353342786165606,0.02415439005010292,0.0,566.35,71.71895073644652,pop_size=200; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9285694892015786,0.03721813450850323,0.0,557.6,80.86401841167807,pop_size=200; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9273110758487395,0.031683050054751194,0.0,508.5,100.6952149597461,pop_size=200; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9433648416763196,0.04375117226524986,0.05,569.5,7.7289612565507895,pop_size=200; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9532549217234665,0.022604798932092992,0.05,566,5.251566182427967,pop_size=200; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9489188850162276,0.021924164021510394,0.0,582.35,42.99115576120524,pop_size=200; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9312285190891311,0.02967641948100107,0.0,557.2,80.64777218184479,pop_size=200; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9301339010689116,0.034990636695261056,0.0,498.55,101.11664707549136,pop_size=200; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9405026037095892,0.03646145160330902,0.0,547.7,87.49863156824676,pop_size=200; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9999401091229791,0.0001843402299323642,0.9,595.75,140.45822566832723,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9985759580992652,0.006089346533642614,0.85,600.75,132.2524997276442,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9897001477699994,0.012957700498159686,0.3,733.25,134.12675662262643,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9791953396123373,0.019659032315088386,0.1,788.5,70.32443612137585,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9610551056005762,0.022888249311752543,0.05,779.85,150.86601758897825,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9530309250257281,0.020299263739561885,0.05,793.1,102.19068862721919,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9969440145031201,0.009480189921703566,0.9,547.45,170.38608634818934,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9969688350664541,0.0075764093567465985,0.75,618.75,158.63127553842392,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9913046993266297,0.010502860889659923,0.3,771.9,78.04917478238016,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9722116360074694,0.019419015757011163,0.05,769.15,167.0015048781865,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9632671156568396,0.01852327671752573,0.0,812.05,2.964260802504253,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9551275467366684,0.01997021595985672,0.0,815,1.2565617248750864,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9984634810747635,0.006172315842618329,0.7,629.75,149.14029954163436,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9956812518720237,0.01055481204581207,0.7,634.55,162.21476180473965,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9870780149102775,0.017495343188826496,0.25,733.95,157.75613258577636,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9811031607370989,0.017623348361224346,0.1,762.4,138.82264338280507,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9615363169956058,0.02198226019455782,0.0,813.7,2.617753154701063,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9429564558452989,0.022506166995122433,0.0,815,2.1521103473958814,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9940461782539994,0.015310019780673692,0.8,336.95,82.20159750016387,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.990859712226392,0.01728552622298879,0.7,327.85,90.3363743257155,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9911057817900293,0.013902887315022082,0.6,657.35,205.00045571194534,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9773884354542361,0.020779012195938567,0.05,787.15,86.50967393425158,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9615611756375422,0.02087889803973128,0.05,801.9,48.78513578626394,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9458291657329757,0.015558050909785466,0.0,815.35,1.899445902583726,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9884144812947415,0.020654680061650183,0.6,324,75.27073940467382,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.986859689456175,0.019592907628114452,0.45,342.65,77.53116521081937,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9950037665072534,0.01071204558816325,0.65,679.3,163.96857850466992,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9811435391443301,0.01910550558634957,0.15,803.8,9.633275663033837,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9678387658976535,0.02164595869615511,0.1,771.2,135.48260715717447,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9524428833418708,0.022617907928819556,0.0,815.75,2.022895267471328,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9839889720703557,0.02423918641280076,0.5,311.6,89.04369122721958,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9887483848744082,0.014711660500953714,0.55,338.25,54.292458524472615,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9948466483802747,0.008927444260587298,0.4,692.2,185.06772586784206,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9764896733925471,0.018518435832054255,0.05,794.05,51.7854633128479,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9681040577239333,0.018843851174130562,0.0,811.9,3.2101811721295013,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9551165583641884,0.0226110751549981,0.05,805.75,44.453257532639356,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9617231873312639,0.03204451423902144,0.15,238.3,57.26586197175784,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9701328651375993,0.021254036891824868,0.15,257.4,39.03898186765579,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9757028612310138,0.01715609130485242,0.15,679.85,152.41642230899427,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.973763874227514,0.018821925120007025,0.05,797.65,35.80690171637747,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9612163801712371,0.027743133404687877,0.0,748.75,155.4832449934211,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9485528197868413,0.027819681688608173,0.05,779.1,103.15848818304059,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9671525547976276,0.0222907561101867,0.15,213.55,39.876750910247125,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9650628728761936,0.03157689132467009,0.25,217.1,48.886441990866096,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9277892251067786,0.21981343734200195,0.35,521.45,229.90512345198766,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9772680327278322,0.028177920306545524,0.05,805.5,11.861037497888445,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9646442311412396,0.020011375547902804,0.1,764.6,101.77498400108473,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.94474946365918,0.023983799551386964,0.05,737.25,208.0331135078968,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.967051831206333,0.02832050072869156,0.1,212.45,51.74072507782383,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9516845535725461,0.03656792236443806,0.1,205.6,55.04486208634974,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9744795570374823,0.020526834027848575,0.1,687.15,129.7086918322828,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9726057002385965,0.017344259955898417,0.15,727.5,182.64071719895148,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9649947260891324,0.015288964041815787,0.0,758.45,115.77586104192876,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9510399261581522,0.026674831195664467,0.05,791.1,106.24990402472446,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9519056851352561,0.0442433915749301,0.15,165.25,36.89084182458183,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9507057835904775,0.047674734690966204,0.1,145.2,34.66622806740088,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9720585787674232,0.02584863872197933,0.15,290.25,61.708887869619424,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9537228468404275,0.03965638354129068,0.1,309.7,139.01650791788796,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9394050175209637,0.034191531402483114,0.05,289.4,116.02331889028079,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9022449611872694,0.05214189448910038,0.05,232.65,112.57898981323478,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9642886772020742,0.033465778213184444,0.15,133.3,27.779394105021535,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9571210722778865,0.031918091618797766,0.15,145,33.645207682521445,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9616299985681901,0.039594116743200396,0.25,256.1,86.6589807658065,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9561637848607539,0.034554060613527254,0.15,300.5,144.5441109142811,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9340618827185495,0.034063025736156195,0.0,308.3,126.42830296050677,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9144380452978155,0.045257040411750105,0.0,252.3,103.27383119903278,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9425525785770614,0.03946806202706851,0.05,138.7,27.671189653538665,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9568122168011882,0.023730901203913995,0.0,142.5,37.81603669845569,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9630933296532026,0.038365198744345706,0.1,264.85,96.83478876823904,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9610193457955702,0.02722397024842255,0.0,309.6,93.7608379700294,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9351887933184164,0.03589007747511362,0.0,290.6,115.02786847679909,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9110640578712436,0.04886068480958193,0.0,235.4,107.81973259492952,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9520003823714313,0.038122450887154,0.15,119.3,25.565396020484613,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9295695501862893,0.04280440001234741,0.05,103.95,19.9722834263676,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9486004522998238,0.030284823453451338,0.05,163.8,43.731958686140686,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9368125612047423,0.03533790627645003,0.05,158.95,47.55990682120924,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9190209317085338,0.05070051599821095,0.0,146.3,59.13063147766451,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8998669570559914,0.0556497753927133,0.0,135.85,41.73762028875653,pop_size=20; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9428822644962555,0.04332169411112296,0.1,111.25,29.122020968043373,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9487333753750694,0.03655460871594473,0.1,109.1,17.489545749570393,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9523818116004781,0.02637765148254047,0.1,172.25,39.403279318511444,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.924455227416832,0.07306337853896443,0.0,164.45,62.00379869517334,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9167230335960964,0.04980561775669403,0.0,166.9,62.73410891255754,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8889273489723546,0.060086206413797354,0.0,123.9,47.048575122447986,pop_size=20; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9465033167199689,0.04500475380115643,0.1,106.1,24.69796497050335,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9463892691502568,0.039105736374389695,0.05,105.05,20.379233496251445,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9382425259063455,0.044043240370047546,0.05,166.75,51.98671388972986,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9314034003887729,0.03277198093757803,0.0,158.7,55.58502259459922,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.906986118258642,0.043530239978366046,0.0,169.3,75.87461956897604,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8787896764648068,0.07141497491881901,0.0,125.9,41.968534579335056,pop_size=20; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9911567787050237,0.010924800990606472,0.2,786.7,55.40197602404106,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.993364881283364,0.010671759486918725,0.4,735.5,110.64761514303915,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.980625769505219,0.018193232907051788,0.1,796,86.27800841953936,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9675715359635586,0.012713648003016536,0.0,830.9,2.2687812633774618,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9546031179869177,0.017656747225462788,0.0,833.75,2.572629210094525,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9501717738067255,0.022968514455038773,0.0,833,8.03282738451871,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9905143025853609,0.011319727562911308,0.15,761.9,142.13296221274086,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9865586928830656,0.016149535773180644,0.2,788.45,59.76310690859722,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9815669313470673,0.017007005291677233,0.1,811.4,34.466459668861596,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9633816430729945,0.01841152849089435,0.0,827.95,3.804083678309265,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9596736659665359,0.01747602657309699,0.0,834.05,2.3277502126799554,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9409953504948726,0.02908196868090185,0.0,836.2,1.7044832524535807,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.989755883953517,0.01355031121717207,0.4,755.45,110.11595562955682,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9904923846523963,0.0131673468754224,0.25,766.7,97.98394068202681,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9750973140779107,0.020389027508046158,0.05,811.75,11.85382461042582,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9663126206746069,0.016632660610730526,0.0,830.4,3.647638024515966,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9558704140417837,0.020141872817941827,0.0,834.45,2.394621165511528,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9495738216560847,0.02044061688069209,0.0,835.25,2.381397201556042,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
